Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index
44.2,56.79,71.92,57.3,8.05,47.76,84.33
45.24,51.74,60.42,29.45,13.26,28.5,71.89
32.06,35.05,58.68,39.33,25.24,62.44,70.28
59.12,66.44,59.38,26.75,12.66,22.5,65.72
81.05,66.13,57.6,74.46,10.54,37.58,69.28
30.22,35.57,33.33,30.39,13.97,38.5,59.28
13.81,63.31,30.56,55.42,27.33,0,67.64
54.17,64.03,58.41,46.85,10.12,29.65,31.18
55.54,51.2,64.28,61.53,13.86,36.47,86.24
123.32,41.47,56.7,44.95,4.41,24.5,45.3
105.59,69.66,68.16,74.7,13.6,35,31.21
90.2,75.67,23.61,61.05,30.1,17.5,72.24
41.91,61.85,63,30.88,14.37,34.42,81.84
76.18,35.26,65.72,40.11,9.4,39.2,66.98
31.33,52.34,36.11,58.04,33.56,35,78.37
71.33,68.05,75.57,61.52,8.85,29.8,69.64
62.34,49.66,69.37,30.26,7.17,41.96,66.63
29.81,55.31,48.79,27.68,16.26,35.31,66.01
66.16,79.95,80.56,130.51,43.58,18.33,88.75
22.29,29.49,42.58,55.73,16,35.38,92.67
47.96,59.88,45.12,39.1,14.93,23.71,48.44
42.41,51.44,44.5,35.16,14.03,41.54,69.17
45.77,31.42,32.22,28.66,6.1,28.33,69.48
50.44,37.31,68.75,41.63,8.13,14,44.84
26.39,62,58.26,29.35,14.09,49.6,81
82.71,70.51,82.98,71.12,8.95,34.08,27.85
104.53,60.83,70.75,80.16,7.3,28.89,20.37
30.28,28.62,50.79,31.32,15.29,59.29,81.16
109.52,55.92,73.8,104.81,7.97,30.16,18.88
118.07,76.14,56.98,52.26,3.22,16.7,46.33
40.92,44.65,57.63,26.6,12.14,39.98,78.78
50.77,63.61,50,52.78,6.34,52,62.14
42.39,50.31,69.44,55.25,11.73,34.3,64.11
39.15,48.85,59.63,34.14,8.74,30,57.8
42.55,36.46,59.32,37.82,16.96,40.83,86.73
37.43,60.27,68.59,34.26,16.84,45.14,69.26
74.77,68.23,60.92,36.98,10.14,34.22,50.42
65.06,64.49,70.95,48.58,8.89,30.4,30.17
87.25,33.42,56.19,67.78,5.02,31.36,55.78
116.41,83.26,67.7,68.08,6.08,31.97,72.12
55.32,71.34,52.84,34.77,10.96,32.1,51.38
50.07,53.67,56.21,37.03,13.81,48.64,63.56
27.83,77.57,68.06,37.23,137.39,20,41.72
150.19,76.29,59.62,47.26,2.75,36.14,71.89
42.8,61.45,54.07,33.52,17.64,28.79,54.15
95.09,83.36,70.17,81.59,21.46,43.49,35.64
67.46,69.89,62.13,44.3,9.91,37.07,43.76
80.32,76.21,64.19,52.38,8.88,26.48,25.59
105.49,23.94,61.68,39.73,3.45,42.97,62.51
102.11,77.63,82.68,75.99,13.79,33.91,51.74
91.9,68.32,76.4,54.58,8.72,32.03,40.52
30.65,64.29,80.87,32.94,19.46,44.79,60.73
111.9,53.59,71.41,72.86,11.89,31.86,17.23
101.15,77.5,70.33,118.77,13.29,28.5,21.88
15.48,33.47,73.15,27.93,37.54,27.4,58.49
122.52,82.12,80.42,59.97,12.48,33.48,65.13
49.71,38.46,52.33,50.47,7.48,34.75,63.58
36.73,50.32,80.65,42.47,23.95,43.71,72.91
59.12,29.57,54.63,54.25,13.86,49.8,76.9
41.35,59.02,65.46,28.28,12.45,37.43,63.49
57.02,59.15,71.96,41.79,8.88,47.6,68.53
56.15,57.12,55.77,41.07,16.26,13.4,35.44
19.04,43.53,49.07,33.45,23.28,39,74.21
28.06,49.41,49.69,27.11,23.23,38.26,67.9
122.66,79.38,60.65,67.27,5.4,35.18,58.89
99.67,58.37,74.05,69.41,9.53,34.43,35.7
127.67,51.29,68.23,74.59,3.27,34.44,32.87
35.04,47.86,66.86,68.7,19.29,51.1,46.77
26.8,52.75,45,36.36,18.07,22.33,33.13
3.36,14.9,37.17,37.16,212.18,46.24,73.78
24.81,47.01,46.7,39.73,26.44,33.38,88.24
23.09,34.77,33.33,44.15,9.44,0,74.71
104.11,50.97,47.41,42.16,4.87,53.33,78.78
30.08,46.54,47.71,50.88,14.63,18.25,71.89
